position,velocity,v0
-2.48953533985539,-0.834191626632323,5
-2.53063860849005,-0.448653691364211,5
-2.5442519736511,0.0698780756417086,5
-2.51876292700778,0.685707124236798,5
-2.50111171768044,0.903913362821216,5
-2.47853692512577,1.12639088500376,5
-2.4433365770106,1.39737306935083,5
-2.34644812714005,1.94502669943875,5
-2.22670051800981,2.48815319332711,5
-2.04120378663549,3.25539291042541,5
-1.88937602945819,3.87965215253378,5
-1.70898495441708,4.57274244162667,5
-1.37022603190466,5.62177829936259,5
-0.968649935987204,6.45194383336108,5
-0.600609750158654,6.76266853372737,5
-0.198830395102453,6.73645087236356,5
0.210187367176297,6.44819376313434,5
0.528536549749236,6.07602199377729,5
0.968645184450633,5.36670354668851,5
1.3554110959633,4.57974241768928,5
1.79673480938327,3.43669198331771,5
2.11619385283656,2.39548034004405,5
2.29813390071871,1.72039299837817,5
2.41526098377449,1.21168106768587,5
2.47078291071111,0.943888562759399,5
2.51251540844539,0.660593922490364,5
2.54394590098164,0.114371444701415,5
2.52709031303616,-0.562515405141158,5
2.49969753169359,-0.92200636752323,5
2.45874728635251,-1.28820549558593,5
2.37714964268771,-1.79083617700629,5
2.26012051440998,-2.34471228483579,5
2.11620386584707,-2.95095460595473,5
1.91523385770303,-3.77333658145925,5
1.69438905145377,-4.62266470196622,5
1.43028795555106,-5.45583600291558,5
1.04134535614165,-6.33340409531604,5
0.676123089504141,-6.72505242715644,5
0.253324446909676,-6.75359602206662,5
-0.167116660603385,-6.48695376020933,5
-0.502952810641317,-6.10888359422815,5
-0.936150694376092,-5.42463117454899,5
-1.32934268170948,-4.63724488766815,5
-1.78837126984867,-3.46126228210179,5
-2.05949032373123,-2.58951928883821,5
-2.25920214045116,-1.87291565001222,5
-2.38738611527402,-1.33774934877228,5
-2.44271949518703,-1.08015098197654,5
-2.46928153052934,-0.949911698522187,5
-2.49242671327949,-0.814720111300013,5
-2.54087339522601,-0.235032896710721,5
-2.52945561572549,0.516442641304917,5
-2.50478441377652,0.861494306083682,5
-2.46740022061698,1.21847537740131,5
-2.42112942617653,1.54019647645131,5
-2.31776885485138,2.08063968342213,5
-2.21092939403053,2.5542024385956,5
-2.02560434272169,3.31774715750974,5
-1.87699643794771,3.93015069812217,5
-1.70164011179942,4.59835427803968,5
-1.36240153304891,5.64226258852457,5
-0.959473248586053,6.46605886710898,5
-0.602970766684598,6.76220446492614,5
-0.201535744574691,6.73778512344121,5
0.207736232905378,6.45073020609489,5
0.524771636106909,6.08124424310547,5
0.963605576517823,5.37597231933611,5
1.35106136933164,4.58955155689856,5
1.79536782338257,3.44081604193478,5
2.11656806209971,2.39423332921109,5
2.29875299480124,1.71791671980726,5
2.41602527228174,1.20815616650276,5
2.44552503752404,1.06810847741996,5
2.47154779936159,0.940052024101341,5
2.49277370159446,0.814711704421913,5
2.54158788224311,0.222141044468507,5
2.53649468785002,-0.379618211177932,5
2.51521157680408,-0.73736455876321,5
2.49141934051029,-1.00915832147349,5
2.46019216216686,-1.2784713525536,5
2.36737429223982,-1.84231245730821,5
2.24703102474118,-2.40252780970382,5
2.08878308600722,-3.06356259336436,5
1.8831818115643,-3.90720604226033,5
1.5709759610525,-5.03818700625509,5
1.33340353457045,-5.71940193300072,5
1.06787303959535,-6.29030905277944,5
0.559891567745473,-6.77126021495241,5
0.105877144769661,-6.69006966614234,5
-0.306705225125846,-6.34755015824474,5
-0.672559171154425,-5.8673654170093,5
-1.16049729017869,-4.99946797090396,5
-1.6350227626865,-3.89664543286727,5
-1.96871449024089,-2.90012292032447,5
-2.21160168241515,-2.05822484758033,5
-2.37287701633476,-1.40655930774667,5
-2.44249159746562,-1.08515003559431,5
-2.47243857252169,-0.937933849851752,5
-2.49797717444549,-0.781894826635653,5
-2.54217765482239,-0.21680925550174,5
-2.53077375232151,0.506371386949722,5
-2.50661110105997,0.849331519762461,5
-2.46985206408439,1.20526180113217,5
-2.42661683198909,1.51129849850313,5
-2.32473511355948,2.0518335161446,5
-2.2181355744471,2.52704752737999,5
-2.03356874180202,3.28849428887985,5
-1.88345146197927,3.90626666799604,5
-1.7057544340913,4.58591801424796,5
-1.36676013410809,5.63218937196117,5
-0.964512272158147,6.45908644194941,5
-0.601399076022657,6.76301892433909,5
-0.199671911820069,6.7372054056617,5
0.209486311586283,6.44915836367283,5
0.52749645441092,6.07765157784552,5
0.967293353812046,5.36932099043753,5
1.35425320021363,4.58244688762566,5
1.79625638372898,3.43819080266054,5
2.11613369480729,2.39574326128825,5
2.29808085078027,1.72065571303188,5
2.41519165728506,1.21204743371774,5
2.47071309844847,0.944279537643895,5
2.51245571979237,0.661188419403236,5
2.54394211258973,0.114961824366838,5
2.52712557770439,-0.562011156246849,5
2.49976160023726,-0.921363255463083,5
2.45884821327203,-1.28747949086457,5
2.37814164175968,-1.78564166025231,5
2.26141266498788,-2.33904436187615,5
2.11882495566776,-2.94022666434663,5
1.9182973072967,-3.76062366719411,5
1.69850646555729,-4.60791216638538,5
1.44216092091135,-5.42207028120021,5
1.05554695556228,-6.30934146490116,5
0.705914260325452,-6.70774348929708,5
0.28599623990969,-6.76302860021793,5
-0.13651713715751,-6.51424974262692,5
-0.483785346453843,-6.13397013556363,5
-0.911678245907309,-5.46845993625132,5
-1.31243726245782,-4.67469714052552,5
-1.77961131612383,-3.48735064740483,5
-2.05028276382892,-2.62164534578984,5
-2.25065264635471,-1.90627158497142,5
-2.3844020771995,-1.35160389055242,5
-2.43973044937039,-1.09495301920865,5
-2.46655192662202,-0.963929756562594,5
-2.48999113096347,-0.8310563561239,5
-2.54050359953054,-0.247626729526929,5
-2.53793819910955,0.336626221386417,5
-2.51262829077685,0.767087261885635,5
-2.48368717992428,1.08045255975873,5
-2.4449906396568,1.38627988474751,5
-2.34769346681205,1.93915454027212,5
-2.22648263102352,2.48927333848379,5
-2.04071822531681,3.25753498319911,5
-1.88900132934677,3.88137117229054,5
-1.70878583706336,4.57358329319246,5
-1.37001271382115,5.62243939692388,5
-0.968394308326557,6.45239694987652,5
-0.600660258434548,6.7626953264439,5
-0.198883772091529,6.73650185354657,5
0.21014344854125,6.44825657585872,5
0.528471771145786,6.07612542729188,5
0.968561414069496,5.36686715330782,5
1.35533940105171,4.57991088419647,5
1.79670400610328,3.43678894598445,5
2.11618848063491,2.3955027687737,5
2.29812836861281,1.72041878709559,5
2.41525387756471,1.21171721891345,5
2.47077573703063,0.943927382826147,5
2.51250923545446,0.660653169511801,5
2.54394530618238,0.114430387663122,5
2.52709361920024,-0.562464949597987,5
2.4997037171104,-0.921941992419038,5
2.45875715586406,-1.28813281576253,5
2.37725010964592,-1.79030944696289,5
2.2602514241928,-2.34413738092845,5
2.11647029910989,-2.94986350225367,5
1.91554528284869,-3.77204330487874,5
1.69480837086458,-4.62116248334591,5
1.43153016232244,-5.45231849478062,5
1.04283160269959,-6.33089984337427,5
0.679336244399971,-6.72326989904395,5
0.256868053204698,-6.75468595077011,5
-0.163806362040691,-6.489952003468,5
-0.500944961543072,-6.11152224204554,5
-0.933602847477829,-5.42921490765271,5
-1.32755851080947,-4.64120699488327,5
-1.7874774868933,-3.46392583638551,5
-2.05857831388526,-2.59270626784786,5
-2.25837086746985,-1.87617250288083,5
-2.38704601135347,-1.33932166002708,5
-2.44237980663029,-1.08182726762728,5
-2.46885466354476,-0.95208084097232,5
-2.49194924891884,-0.817891739438179,5
-2.54081479392055,-0.23680688376862,5
-2.53732243637594,0.351459642281526,5
-2.5138552836397,0.750773488914816,5
-2.4882631670861,1.03730787172966,5
-2.45446733542032,1.31892368853049,5
-2.36003343130657,1.87800781775986,5
-2.23837050937278,2.43857935280918,5
-2.06955612035121,3.14058504259887,5
-1.860752892866,4.0000438424636,5
-1.59242093558667,4.97043760194292,5
-1.34343100679955,5.69407645496796,5
-1.06306411881696,6.29881930313114,5
-0.574164400723554,6.76740493735001,5
-0.124505141987338,6.69997882072286,5
0.289278635835897,6.36631441720498,5
0.647354796869571,5.90549351279218,5
1.12705375897946,5.06647712989989,5
1.57710754603155,4.04814477656761,5
1.94366641680103,2.98173058601274,5
2.2067240609735,2.07712908096487,5
2.38594795498646,1.34896425124107,5
2.45511185360085,1.02452153765967,5
2.4736431176031,0.931923175035652,5
2.49038521988906,0.833934438571297,5
2.54205430313547,0.222986500428716,5
2.5361526202565,-0.398941294100167,5
2.51459208191363,-0.752037982875134,5
2.49057048145542,-1.02287838426636,5
2.45920537395167,-1.29006573592874,5
2.3661146874903,-1.85162996321397,5
2.24546427717936,-2.41172320550126,5
2.08462516189743,-3.08265777576992,5
1.87819174260972,-3.93012329460676,5
1.57818252744153,-5.0169212803421,5
1.338905833405,-5.70646169201398,5
1.07100576274563,-6.28545914607712,5
0.566265106060817,-6.76966959229074,5
0.113151684139841,-6.69405799310054,5
-0.300176806642553,-6.35466449868788,5
-0.663177400647712,-5.88167879399015,5
-1.14806233757974,-5.02455187839252,5
-1.61254461681564,-3.95612495265772,5
-1.95799501823183,-2.9352210232421,5
-2.20832314732704,-2.07072891594185,5
-2.37746201606715,-1.3864812734195,5
-2.44771278171376,-1.06017005298231,5
-2.46422469182381,-0.979166573048821,5
-2.47944369064675,-0.899025460264329,5
-2.50040033690492,-0.763394629186245,5
-2.54286371281098,-0.187232909570587,5
-2.52825693311185,0.548827093046203,5
-2.5017753584683,0.903131584090558,5
-2.46206002649825,1.26573608357026,5
-2.39864250447592,1.67620478691569,5
-2.28813529579548,2.22082143816684,5
-2.16989720880269,2.73020123125558,5
-1.97807680133369,3.51476202547009,5
-1.82955292949195,4.12337980931168,5
-1.65659846856624,4.75678887973975,5
-1.31077444005213,5.77734321444087,5
-1.02834803926671,6.35932153922876,5
-0.724126466811746,6.70043492589179,5
-0.313423166393942,6.77236493537369,5
0.109139077694234,6.53953375045135,5
0.465115212448341,6.15939167442237,5
0.88772318927347,5.51178830824293,5
1.2966472165458,4.71010676340621,5
1.76932915841452,3.51822027230105,5
2.03755129323866,2.66605876466789,5
2.23776185523506,1.95610772355082,5
2.37764613446355,1.38229695686579,5
2.43536483333415,1.11634287983822,5
2.46335707895009,0.980265690310891,5
2.48778224496345,0.84510917817829,5
2.51356007905908,0.648352403170699,5
2.54391693898705,0.0972840998335823,5
2.52546214439044,-0.584814850057407,5
2.49681183442174,-0.950147510107026,5
2.45426754892729,-1.31973513471609,5
2.37188818623789,-1.81707906908492,5
2.26328412367964,-2.32963233042338,5
2.11886499108793,-2.93901868092729,5
1.9181231202449,-3.76038087713947,5
1.69831728495599,-4.60782350427508,5
1.44210038483679,-5.42166825386794,5
1.05551099876091,-6.30906880851842,5
0.706036559313464,-6.70746152407168,5
0.286172356289665,-6.76294360858611,5
-0.136323711336984,-6.51432970244936,5
-0.483634040761346,-6.13409992950115,5
-0.911466932796858,-5.46878871245957,5
-1.31228147715455,-4.67500777421988,5
-1.77959225618607,-3.48738820477883,5
-2.05032593268537,-2.62148236622066,5
-2.25072582427026,-1.9059795644519,5
-2.38442086288485,-1.35150845532726,5
-2.43974936733019,-1.09485149099051,5
-2.46656647836044,-0.963846887048915,5
-2.49000180788345,-0.830974222169541,5
-2.54050438399984,-0.247548523945053,5
-2.53793204086889,0.336740263496973,5
-2.51264111713256,0.766900061521513,5
-2.48374121628255,1.07994026435976,5
-2.44510544954911,1.38547509734097,5
-2.34784315065745,1.93841490999348,5
-2.22645972203085,2.48936540725189,5
-2.04066509869553,3.25774566134328,5
-1.88896002084044,3.88153803387067,5
-1.70876297418882,4.57366116458967,5
-1.36998882895166,5.62250066112756,5
-0.968366413827214,6.45243918126179,5
-0.600670467350096,6.76269205992692,5
-0.198895661481447,6.73650687485003,5
0.210132517248425,6.44826729329408,5
0.528454909131426,6.07614837888019,5
0.968538748229845,5.366908556446,5
1.35531974995826,4.57995500747215,5
1.79669806406619,3.43680672287151,5
2.11619050384783,2.39549586562785,5
2.29813161909599,1.72040565709133,5
2.41525789631746,1.21169856991212,5
2.47077981593897,0.943907040759166,5
2.51251279627092,0.660621846071174,5
2.54394590685314,0.114399056022102,5
2.52709213990416,-0.562491956954571,5
2.49970070097536,-0.921976483272665,5
2.45875217357409,-1.2881717660567,5
2.37719667192023,-1.79059128275231,5
2.26018170754985,-2.34444493400715,5
2.11632812936315,-2.95044696239138,5
1.91537903711409,-3.77273482693381,5
1.69458446137075,-4.62196557200093,5
1.43086725234209,-5.45419676241725,5
1.04203842741271,-6.33223711096152,5
0.677624184311679,-6.72422246774729,5
0.254980470376866,-6.75410757042244,5
-0.165569966333812,-6.48835614002615,5
-0.502016821145347,-6.11011402377109,5
-0.934963488021429,-5.42676767642104,5
-1.32851067172143,-4.63909284870531,5
-1.78795512069249,-3.46250249902781,5
-2.05906627853469,-2.59100122512911,5
-2.25881598275081,-1.87442894151531,5
-2.38722691946367,-1.33848519728499,5
-2.44256050586448,-1.08093545993863,5
-2.46908150655597,-0.950928079661762,5
-2.49220288347486,-0.816207894607184,5
-2.54084570427665,-0.235866576372482,5
-2.537284256935,0.352452898963116,5
-2.5138864289539,0.750383492122453,5
-2.48835367773584,1.03645577268814,5
-2.45464266521302,1.3176575395119,5
-2.36026049541676,1.87687828207516,5
-2.23863929723033,2.43743584363627,5
-2.07017602801319,3.13807675894358,5
-1.86147725564036,3.99701990866838,5
-1.58783983627832,4.9851285444744,5
-1.3418337036894,5.69818039247216,5
-1.06531927905837,6.29489397479679,5
-0.571288360442507,6.76816746533931,5
-0.120506303378777,6.69786479485818,5
0.293083429392529,6.36222877472801,5
0.652882491804283,5.89718199064865,5
1.13438763517882,5.05188069059625,5
1.5891704107168,4.01704161671768,5
1.94816442589182,2.96716745179482,5
2.20674683981732,2.07687077772129,5
2.38301343037171,1.36196363689857,5
2.45278872400688,1.03572270020839,5
2.47055849750856,0.947876140801019,5
2.4867429065156,0.856699397681863,5
2.53959820649671,0.29236333117841,5
2.54008957025877,-0.297248613082511,5
2.50932944541274,-0.817365585512413,5
2.48938181878144,-1.03387437023595,5
2.46478237407604,-1.24688092023596,5
2.37443329638551,-1.808465120064,5
2.2554963677693,-2.36785070578962,5
2.10643331762417,-2.99350518711634,5
1.90370200919045,-3.82363314486594,5
1.67856234427671,-4.68110933073009,5
1.37423110329927,-5.61205079579017,5
0.97412797224425,-6.44392877386061,5
0.597658239710945,-6.76386114521922,5
0.195356857653002,-6.73514556082824,5
-0.213410934194434,-6.44514563156136,5
-0.533518848339873,-6.06931700408868,5
-0.975359385110832,-5.35448278875685,5
-1.36126166545207,-4.56663275801575,5
-1.80392731707579,-3.41534055956143,5
-2.12315686156637,-2.37145809220112,5
-2.3076389192258,-1.68168266882355,5
-2.42728435104836,-1.15538554948099,5
-2.45709180818739,-1.01180797890968,5
-2.48308598711592,-0.874694223411252,5
-2.50288538879318,-0.740532642959245,5
-2.54288747785166,-0.164970829079004,5
-2.52671670731526,0.566305262062831,5
-2.49923994255155,0.925366975185333,5
-2.45825138132353,1.2908167990219,5
-2.37190537303093,1.81739420312415,5
-2.25331725341295,2.37385370971461,5
-2.10230208061906,3.00722926580176,5
-1.89902346138934,3.84015059282922,5
-1.67237973129147,4.70082135896062,5
-1.34967543728966,5.6758836478779,5
-1.04062297266708,6.33598617544316,5
-0.704561880769686,6.71000041126636,5
-0.287476329130382,6.76430006575544,5
0.134505829986711,6.5166000051831,5
0.482257613566509,6.13640041465955,5
0.909770761735742,5.47216968144437,5
1.31121087236148,4.67762584324458,5
1.77853369788456,3.49068204891926,5
2.04870765963453,2.62721212430474,5
2.248955462963,1.91290876641565,5
2.38397544533566,1.35365858185401,5
2.43929915531138,1.09715842209112,5
2.46621619277966,0.965731960387268,5
2.48973932899342,0.832798547367915,5
2.53978554587241,0.26861184058465,5
2.5382192168583,-0.329566536632773,5
2.51452341374497,-0.742844243756027,5
2.4886965682711,-1.0336591581183,5
2.45440526505504,-1.31979921076171,5
2.35983312354189,-1.87931154021871,5
2.23811129742372,-2.43994243470216,5
2.06888725239889,-3.14352654316694,5
1.85995849554052,-4.00357950972092,5
1.59730299694559,-4.95488500786205,5
1.34487132970436,-5.69050688076846,5
1.06006643206917,-6.30411896782656,5
0.573477190994226,-6.7678098101127,5
0.124236525945386,-6.69996510969072,5
-0.289395150331866,-6.36627698803823,5
-0.647526434696321,-5.90530176933352,5
-1.12729757890193,-5.06603662028305,5
-1.57748919760408,-4.04719366902099,5
-1.94379996734254,-2.98131983475908,5
-2.20671279913721,-2.07718117208524,5
-2.38585719588974,-1.34938055696722,5
-2.45504768502023,-1.02484379106765,5
-2.47355538214609,-0.932402122894433,5
-2.49028058958954,-0.834624214767412,5
-2.54199225830056,-0.22512748631223,5
-2.53629326636846,0.395796061840468,5
-2.51487909986867,0.748339303542148,5
-2.49097724688686,1.01882206898245,5
-2.45974140307454,1.28599264413789,5
-2.36677924228646,1.84821407586199,5
-2.24625056158503,2.40830103816666,5
-2.0863898472229,3.07545680037882,5
-1.88025852946219,3.92144971751832,5
-1.50288856259198,5.24954638929924,5
-1.24084463374093,5.94965856340074,5
-0.949617935776187,6.48558038752447,5
-0.640911714778714,6.7508716482891,5
-0.245285330273674,6.75637598064946,5
0.167511781003792,6.49026264605516,5
0.499876737841527,6.11574570310008,5
0.932331007216544,5.43348937965974,5
1.32701662542977,4.64381025133626,5
1.7849119304766,3.47241609892767,5
2.05351004765258,2.6109771628321,5
2.25242985732104,1.89973829130258,5
2.38497362719882,1.34928730165684,5
2.44030774295547,1.09241926047999,5
2.46701771629481,0.961846144796726,5
2.4903575705748,0.828975123267063,5
2.54061298368262,0.24562077631406,5
2.53786824880583,-0.33958557535833,5
2.51303113245079,-0.76250454840679,5
2.48509500194208,-1.06790457472976,5
2.44787825766613,-1.36655136710281,5
2.35143716256945,-1.92106672496658,5
2.22818207531812,-2.48232308780908,5
2.04505738151796,-3.24018236613689,5
1.89233538530111,-3.86776980751396,5
1.71055246436971,-4.56748240539747,5
1.37184442118719,-5.61768341143821,5
0.970535675968092,-6.44912045708555,5
0.599844368408547,-6.76294233894995,5
0.197934819933609,-6.73609159895964,5
-0.211014300840392,-6.44739618567962,5
-0.52981359643058,-6.07429321767928,5
-0.970363851830979,-5.36357002068946,5
-1.35690352826136,-4.57639530792995,5
-1.7971815793232,-3.43535887176239,5
-2.11603370707863,-2.39602977203373,5
-2.29787819574926,-1.72142834405367,5
-2.41494477841136,-1.21315054525844,5
-2.4704620968627,-0.945490463724864,5
-2.51223535742773,-0.663058491408235,5
-2.54389895316944,-0.116840615822569,5
-2.5272078179452,0.560381482117312,5
-2.49993639496822,0.91928117167302,5
-2.45914142459266,1.28512787804859,5
-2.38111407178805,1.76981210520325,5
-2.26529660388362,2.32180689093934,5
-2.12664821922269,2.90802550550439,5
-1.92745169240885,3.72251088822883,5
-1.71073280289082,4.56389349618016,5
-1.47399120050928,5.32982715072544,5
-1.19626032143192,6.04253993284763,5
-0.888209157572123,6.55883526907524,5
-0.605442424125256,6.76136397941306,5
-0.204020410132698,6.73880778020378,5
0.205544844589901,6.45286231790893,5
0.521384971944662,6.08582702012665,5
0.959047993291685,5.38426591506511,5
1.34714483443476,4.59831786486412,5
1.79422036762573,3.44425074874836,5
2.11701889868673,2.39269736569125,5
2.29946603097724,1.71503646611167,5
2.4169096127522,1.20404942151058,5
2.44642698811198,1.06376020363492,5
2.47244729379731,0.935560836053861,5
2.4925297691825,0.81662882999033,5
2.54471242680084,0.045629125884338,5
2.5119484827615,-0.779876580863639,5
2.48414186310575,-1.07933340411807,5
2.44743978749917,-1.37162265006723,5
2.35099076101567,-1.92469891889928,5
2.2276289679726,-2.4858886980509,5
2.04320735105243,-3.24877674130169,5
1.89093458973468,-3.87461916819509,5
1.70986636751514,-4.57074827012405,5
1.37110693721962,-5.62022525439966,5
0.969637979318477,-6.45085743406748,5
0.59995483586124,-6.7631471321751,5
0.198033269855315,-6.73629216627712,5
-0.210952577976109,-6.44756711983948,5
-0.529735063288688,-6.07448545524099,5
-0.970276802644251,-5.36378823786652,5
-1.35683307321409,-4.57659540326757,5
-1.79710975024221,-3.4356006843904,5
-2.11597031069318,-2.39626895710806,5
-2.29779355900869,-1.72178936736813,5
-2.41483876028171,-1.21366007078561,5
-2.47035478659857,-0.946042395741077,5
-2.51214213414723,-0.663904027557633,5
-2.54388569071886,-0.117688026848322,5
-2.52725119051834,0.559648237875498,5
-2.50002147389611,0.918345068701295,5
-2.45927987571701,1.28407077653326,5
-2.38236862681807,1.7631240161721,5
-2.26693544297251,2.3145363120806,5
-2.12990537727133,2.89461971216885,5
-1.93126341018492,3.70666202011804,5
-1.71578503964807,4.54567094792514,5
-1.48594783843591,5.29457559480687,5
-1.21866801721449,5.99491084887242,5
-0.922141181259585,6.52116153486101,5
-0.648062829329439,6.7469778625362,5
-0.253484241453236,6.75862125497193,5
0.159799007489767,6.49698285559007,5
0.495192088583181,6.12168069395528,5
0.926333526525386,5.44410998724005,5
1.32282051521376,4.65301495208033,5
1.78290565212217,3.4783195135286,5
2.05159043046711,2.61761693984008,5
2.25074232395215,1.90626613291888,5
2.38448703565822,1.35153229061165,5
2.43981726265254,1.09483350565125,5
2.46663184277163,0.963823517380205,5
2.49006470272965,0.830941733999819,5
2.54055930583655,0.247501498125805,5
2.53798208349937,-0.336830301559407,5
2.51270986914483,-0.766722046279555,5
2.48385047021396,-1.07945381843161,5
2.44527427648325,-1.38470756576192,5
2.34804852639856,-1.93769981384504,5
2.22649859719031,-2.4894488099738,5
2.04067192220284,-3.25794159047977,5
1.88896693806461,-3.8817218476105,5
1.70877285844339,-4.57379572452333,5
1.36999315844457,-5.6226074423437,5
0.968364719481374,-6.4525101198408,5
0.600625838419989,-6.76275092011455,5
0.198838027917041,-6.73651204810122,5
-0.210190859999342,-6.44823059235957,5
-0.528547982216048,-6.07603752605048,5
-0.968667285503622,-5.36668473807369,5
-1.35543217128652,-4.57971034690795,5
-1.79672260189048,-3.43673830473209,5
-2.11616571081887,-2.39558471432396,5
-2.29809499963898,-1.72055714989161,5
-2.41521234767192,-1.21191323017422,5
-2.47073362780461,-0.944140541863034,5
-2.51247256669179,-0.660980815087538,5
-2.54393958346315,-0.114757871838629,5
-2.5271096352392,0.562182912538081,5
-2.49973578917051,0.921581868469706,5
-2.45880977003195,1.28772614779902,5
-2.37780323763923,1.78739285283362,5
-2.26097297768475,2.34095535101096,5
-2.11793867429675,2.94383827902151,5
-1.91726229764302,3.76490329370491,5
-1.69711820136598,4.61287616397012,5
-1.43824225126828,5.43324259947889,5
-1.0508612108685,6.31730916662012,5
-0.696302782208539,6.71351618312999,5
-0.275500408761366,6.76014657435702,5
0.146365897462269,6.50556482858904,5
0.490097091277682,6.12573401961496,5
0.919772244968404,5.45401286029204,5
1.31796941370984,4.66246275610674,5
1.78255980152558,3.47857454837422,5
2.05345474468411,2.61059127003961,5
2.25363924235357,1.8946552273514,5
2.3853069124582,1.34738336543337,5
2.44063999801807,1.09043157883918,5
2.46726601964114,0.960226890233889,5
2.49053146362486,0.827374908466989,5
2.54059702986177,0.244109391039316,5
2.53771826806347,-0.341775896741198,5
2.51319291445657,-0.759564873936802,5
2.48589592196375,-1.059815478169,5
2.44961852630371,-1.35381503520336,5
2.35371974319421,-1.90947233888963,5
2.23089250371568,-2.47052181084145,5
2.05180613641099,-3.21257873420815,5
1.89733506453619,-3.84680294288803,5
1.71284696256453,-4.55876678120381,5
1.39887229047336,-5.54418980106915,5
1.0029392633867,-6.39730456059435,5
0.582562846524135,-6.76813911085892,5
0.171772647462572,-6.72462750544433,5
-0.234807648810887,-6.42379017325691,5
